Timestamp,Deduplication ID,Time Seconds,Tenant ID,Tenant Name,Application ID,Application Name,Device Profile ID,Device Profile Name,Device Name,Dev EUI,Dev Addr,Dr,fPort,Data Hex,F Count,rxInfo Gateway ID,rxInfo Uplink ID,rxInfo RSSI,rxInfo SNR,rxInfo Context,txInfo Frequency,Modulation-lora txInfo Bandwidth,Modulation-lora Spreading Factor,Modulation-lora Code Rate
1713862003,9f84a018-79cf-48e0-86b4-6969e161f1fa,1713862003,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 8,0001000000000008,02000000,2,1,08,92,0001000000000003,41939,-130,-13.199999809265137,b'\x97\xe7\x19\xb5',868300000,125000,10,1
1713862003,9f84a018-79cf-48e0-86b4-6969e161f1fa,1713862003,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 8,0001000000000008,02000000,2,1,08,92,0001000000000004,55600,-123,-5.5,b'\x97\xe7\x197',868300000,125000,10,1
1713862003,9f84a018-79cf-48e0-86b4-6969e161f1fa,1713862003,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 8,0001000000000008,02000000,2,1,08,92,0001000000000005,49216,-111,6.099999904632568,b'\x97\xe7\x19\x80',868300000,125000,10,1
1713862003,470c8db4-8df1-44a2-a46e-4b63bbc20894,1713862003,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 291,0001000000000123,0200011b,3,1,67,92,0001000000000007,7258,-131,-14.300000190734863,b'\x97\xed.\x06',867900000,125000,9,1
1713862003,470c8db4-8df1-44a2-a46e-4b63bbc20894,1713862003,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 291,0001000000000123,0200011b,3,1,67,92,0001000000000001,47600,-131,-14.0,b'\x97\xed.>',867900000,125000,9,1
1713862003,470c8db4-8df1-44a2-a46e-4b63bbc20894,1713862003,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 291,0001000000000123,0200011b,3,1,67,92,0001000000000002,11502,-113,3.700000047683716,b'\x97\xed-\xcd',867900000,125000,9,1
1713862004,492d31ad-b417-460a-9ac0-53f611a62277,1713862004,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 378,000100000000017a,02000172,2,1,ac847a544008a4ada025ed449f200f5cf435e1322be0e5c5,3,0001000000000004,19779,-131,-13.800000190734863,b'\x97\xf8\xdf\x0e',867900000,125000,10,1
1713862004,492d31ad-b417-460a-9ac0-53f611a62277,1713862004,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 378,000100000000017a,02000172,2,1,ac847a544008a4ada025ed449f200f5cf435e1322be0e5c5,3,0001000000000003,58673,-128,-10.5,b'\x97\xf8\xde\xdb',867900000,125000,10,1
1713862004,492d31ad-b417-460a-9ac0-53f611a62277,1713862004,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 378,000100000000017a,02000172,2,1,ac847a544008a4ada025ed449f200f5cf435e1322be0e5c5,3,0001000000000001,60693,-114,3.299999952316284,b'\x97\xf8\xde\x93',867900000,125000,10,1
1713862004,a947d440-7531-4e5f-a4e6-59a4328414a5,1713862004,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 401,0001000000000191,02000189,4,1,b0,92,0001000000000001,38960,-129,-11.800000190734863,b'\x97\xfb\x88\xd1',868500000,125000,8,1
1713862004,a947d440-7531-4e5f-a4e6-59a4328414a5,1713862004,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 401,0001000000000191,02000189,4,1,b0,92,0001000000000006,13917,-113,4.400000095367432,b'\x97\xfb\x88n',868500000,125000,8,1
1713862006,f085d064-9f49-4509-9409-9ef8288cc371,1713862006,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 62,000100000000003e,02000036,4,1,93,92,0001000000000005,62693,-112,4.599999904632568,b'\x98\x0c\xeaT',868300000,125000,8,1
1713862006,f085d064-9f49-4509-9409-9ef8288cc371,1713862006,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 62,000100000000003e,02000036,4,1,93,92,0001000000000004,60742,-128,-10.800000190734863,b'\x98\x0c\xea\xfe',868300000,125000,8,1
1713862006,2d69501a-460b-4472-b4b2-7b0c23a8d9d8,1713862006,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 152,0001000000000098,02000090,5,1,4f,92,0001000000000006,39223,-123,-6.199999809265137,b'\x98\x0f\xe2b',867700000,125000,7,1
1713862006,2d69501a-460b-4472-b4b2-7b0c23a8d9d8,1713862006,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 152,0001000000000098,02000090,5,1,4f,92,0001000000000007,62150,-108,9.199999809265137,b'\x98\x0f\xe1\xba',867700000,125000,7,1
1713862006,2d69501a-460b-4472-b4b2-7b0c23a8d9d8,1713862006,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 152,0001000000000098,02000090,5,1,4f,92,0001000000000001,30642,-120,-2.700000047683716,b'\x98\x0f\xe2\x15',867700000,125000,7,1
1713862060,27eedba0-67d5-4755-a2e7-bb21a7a26353,1713862060,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 446,00010000000001be,020001b6,0,1,a0,49,0001000000000003,20330,-124,-7.0,b'\x9bM\xa9\x8b',867100000,125000,12,1
1713862060,27eedba0-67d5-4755-a2e7-bb21a7a26353,1713862060,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 446,00010000000001be,020001b6,0,1,a0,49,0001000000000004,31304,-138,-21.5,b'\x9bM\xa9\xca',867100000,125000,12,1
1713862060,27eedba0-67d5-4755-a2e7-bb21a7a26353,1713862060,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 446,00010000000001be,020001b6,0,1,a0,49,0001000000000002,22550,-127,-9.600000381469727,b'\x9bM\xa9\xa7',867100000,125000,12,1
1713862060,c4553f95-5a4a-4a79-8c6a-95927a2bd679,1713862060,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 408,0001000000000198,02000190,5,1,8c,94,0001000000000007,62907,-126,-8.699999809265137,b'\x9bQw\x0f',868300000,125000,7,1
1713862060,c4553f95-5a4a-4a79-8c6a-95927a2bd679,1713862060,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 408,0001000000000198,02000190,5,1,8c,94,0001000000000002,27657,-104,12.800000190734863,b'\x9bQv\xe1',868300000,125000,7,1
1713862060,c631ea7d-fdac-4fb6-9e53-ffe696b824b4,1713862060,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 402,0001000000000192,0200018a,2,1,85,94,0001000000000006,41941,-124,-6.5,b'\x9bR&\xf2',868500000,125000,10,1
1713862060,c631ea7d-fdac-4fb6-9e53-ffe696b824b4,1713862060,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 402,0001000000000192,0200018a,2,1,85,94,0001000000000005,30793,-124,-7.400000095367432,b'\x9bR&\xaf',868500000,125000,10,1
1713862060,c631ea7d-fdac-4fb6-9e53-ffe696b824b4,1713862060,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 402,0001000000000192,0200018a,2,1,85,94,0001000000000003,8115,-124,-7.400000095367432,"b""\x9bR'\x01""",868500000,125000,10,1
1713862060,c631ea7d-fdac-4fb6-9e53-ffe696b824b4,1713862060,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 402,0001000000000192,0200018a,2,1,85,94,0001000000000001,53800,-114,3.200000047683716,b'\x9bR&\x92',868500000,125000,10,1
1713862060,c631ea7d-fdac-4fb6-9e53-ffe696b824b4,1713862060,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 402,0001000000000192,0200018a,2,1,85,94,0001000000000002,20786,-131,-13.5,"b""\x9bR'\r""",868500000,125000,10,1
1713862060,c631ea7d-fdac-4fb6-9e53-ffe696b824b4,1713862060,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 402,0001000000000192,0200018a,2,1,85,94,0001000000000004,30144,-133,-15.899999618530273,b'\x9bR&\xd2',868500000,125000,10,1
1713862060,3a712ec3-2814-409c-ace0-a592113b263c,1713862060,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 398,000100000000018e,02000186,1,1,24,85,0001000000000006,42409,-132,-15.0,b'\x9bS\x88C',868500000,125000,11,1
1713862060,3a712ec3-2814-409c-ace0-a592113b263c,1713862060,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 398,000100000000018e,02000186,1,1,24,85,0001000000000004,64655,-119,-2.0,b'\x9bS\x87\xee',868500000,125000,11,1
1713862060,3a712ec3-2814-409c-ace0-a592113b263c,1713862060,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 398,000100000000018e,02000186,1,1,24,85,0001000000000002,21208,-132,-15.0,b'\x9bS\x88#',868500000,125000,11,1
1713862060,3a712ec3-2814-409c-ace0-a592113b263c,1713862060,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 398,000100000000018e,02000186,1,1,24,85,0001000000000001,43372,-129,-12.5,b'\x9bS\x88\x17',868500000,125000,11,1
1713862060,3a712ec3-2814-409c-ace0-a592113b263c,1713862060,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 398,000100000000018e,02000186,1,1,24,85,0001000000000003,61780,-109,8.300000190734863,b'\x9bS\x87\xb4',868500000,125000,11,1
1713862061,305667a9-8da6-4c7e-8e9a-8b1e723b19bd,1713862061,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 489,00010000000001e9,020001e1,4,1,df,94,0001000000000001,19061,-126,-8.5,b'\x9b].\x80',867100000,125000,8,1
1713862061,305667a9-8da6-4c7e-8e9a-8b1e723b19bd,1713862061,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 489,00010000000001e9,020001e1,4,1,df,94,0001000000000005,13633,-128,-11.0,b'\x9b].c',867100000,125000,8,1
1713862061,305667a9-8da6-4c7e-8e9a-8b1e723b19bd,1713862061,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 489,00010000000001e9,020001e1,4,1,df,94,0001000000000004,48671,-113,3.700000047683716,b'\x9b].%',867100000,125000,8,1
1713862061,0e20df83-39a1-4af8-9582-78b94a1bff89,1713862061,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 102,0001000000000066,0200005e,3,1,dd,94,0001000000000006,12449,-110,7.099999904632568,b'\x9bb\x7f\xd4',867500000,125000,9,1
1713862063,b9c25812-4140-4e57-bf62-c633e66b674a,1713862063,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 461,00010000000001cd,020001c5,4,1,21,94,0001000000000005,24896,-126,-8.699999809265137,b'\x9bs{t',868100000,125000,8,1
1713862063,4ef40798-8406-4f9f-818d-48923c01a83f,1713862063,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 8,0001000000000008,02000000,2,1,10,94,0001000000000004,36314,-116,0.800000011920929,b'\x9bz\x9f\xd0',868100000,125000,10,1
1713862063,4ef40798-8406-4f9f-818d-48923c01a83f,1713862063,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 8,0001000000000008,02000000,2,1,10,94,0001000000000001,45047,-123,-6.300000190734863,b'\x9bz\xa08',868100000,125000,10,1
1713862063,4ef40798-8406-4f9f-818d-48923c01a83f,1713862063,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 8,0001000000000008,02000000,2,1,10,94,0001000000000006,40321,-132,-15.100000381469727,b'\x9bz\xa0\xab',868100000,125000,10,1
1713862063,4ef40798-8406-4f9f-818d-48923c01a83f,1713862063,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 8,0001000000000008,02000000,2,1,10,94,0001000000000003,55514,-131,-14.199999809265137,b'\x9bz\xa0_',868100000,125000,10,1
1713862063,4ef40798-8406-4f9f-818d-48923c01a83f,1713862063,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 8,0001000000000008,02000000,2,1,10,94,0001000000000005,7985,-119,-2.0999999046325684,b'\x9bz\xa0\x1e',868100000,125000,10,1
1713862063,c1276f79-a977-4465-9715-3d23404ec926,1713862063,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 291,0001000000000123,0200011b,3,1,3f,94,0001000000000002,22984,-118,-1.399999976158142,b'\x9b\x80\xb4\x7f',868500000,125000,9,1
1713862063,c1276f79-a977-4465-9715-3d23404ec926,1713862063,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 291,0001000000000123,0200011b,3,1,3f,94,0001000000000003,38998,-126,-9.300000190734863,b'\x9b\x80\xb4\xc5',868500000,125000,9,1
1713862063,c1276f79-a977-4465-9715-3d23404ec926,1713862063,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 291,0001000000000123,0200011b,3,1,3f,94,0001000000000007,43773,-127,-10.0,b'\x9b\x80\xb4\xa3',868500000,125000,9,1
1713862063,c1276f79-a977-4465-9715-3d23404ec926,1713862063,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 291,0001000000000123,0200011b,3,1,3f,94,0001000000000001,22767,-131,-14.0,b'\x9b\x80\xb4\xb1',868500000,125000,9,1
1713862064,235385eb-862c-4f47-a1a8-81d7d91c5575,1713862064,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 401,0001000000000191,02000189,4,1,44,94,0001000000000001,52073,-123,-5.5,b'\x9b\x8f\x12l',868500000,125000,8,1
1713862064,235385eb-862c-4f47-a1a8-81d7d91c5575,1713862064,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 401,0001000000000191,02000189,4,1,44,94,0001000000000006,7562,-119,-2.0999999046325684,b'\x9b\x8f\x11\xe8',868500000,125000,8,1
1713862066,a0529136-ac5c-4e62-a07d-c9f50bb2a4ca,1713862066,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 62,000100000000003e,02000036,4,1,fb,94,0001000000000005,21774,-109,8.5,b'\x9b\xa0p\xb0',867500000,125000,8,1
1713862066,a0529136-ac5c-4e62-a07d-c9f50bb2a4ca,1713862066,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 62,000100000000003e,02000036,4,1,fb,94,0001000000000004,12255,-124,-7.199999809265137,b'\x9b\xa0p\xe4',867500000,125000,8,1
1713862066,a0529136-ac5c-4e62-a07d-c9f50bb2a4ca,1713862066,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 62,000100000000003e,02000036,4,1,fb,94,0001000000000001,46165,-129,-11.600000381469727,b'\x9b\xa0p\xef',867500000,125000,8,1
1713862066,595d5e2b-453e-4168-bbc2-1682992e9d82,1713862066,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 152,0001000000000098,02000090,5,1,d7,94,0001000000000007,33981,-106,10.800000190734863,b'\x9b\xa3h\xe4',867100000,125000,7,1
1713862066,595d5e2b-453e-4168-bbc2-1682992e9d82,1713862066,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 152,0001000000000098,02000090,5,1,d7,94,0001000000000002,47501,-126,-9.300000190734863,b'\x9b\xa3i\x1a',867100000,125000,7,1
1713862066,95187d99-871a-4899-b78c-0731d90f37f2,1713862066,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 448,00010000000001c0,020001b8,2,1,33,94,0001000000000005,39620,-132,-15.100000381469727,b'\x9b\xa6\xf8e',867500000,125000,10,1
1713862066,95187d99-871a-4899-b78c-0731d90f37f2,1713862066,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 448,00010000000001c0,020001b8,2,1,33,94,0001000000000004,49683,-133,-15.5,b'\x9b\xa6\xf8\x9c',867500000,125000,10,1
1713862066,95187d99-871a-4899-b78c-0731d90f37f2,1713862066,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 448,00010000000001c0,020001b8,2,1,33,94,0001000000000006,61033,-116,0.6000000238418579,b'\x9b\xa6\xf8\x1f',867500000,125000,10,1
1713862066,95187d99-871a-4899-b78c-0731d90f37f2,1713862066,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 448,00010000000001c0,020001b8,2,1,33,94,0001000000000002,60068,-131,-14.100000381469727,b'\x9b\xa6\xf8t',867500000,125000,10,1
1713862066,95187d99-871a-4899-b78c-0731d90f37f2,1713862066,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 448,00010000000001c0,020001b8,2,1,33,94,0001000000000007,31300,-120,-2.5,b'\x9b\xa6\xf8D',867500000,125000,10,1
1713862066,95187d99-871a-4899-b78c-0731d90f37f2,1713862066,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 448,00010000000001c0,020001b8,2,1,33,94,0001000000000001,27787,-124,-7.400000095367432,b'\x9b\xa6\xf8Q',867500000,125000,10,1
1713862067,33a32e16-0995-434b-8bbb-6fa3b7590db4,1713862067,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 414,000100000000019e,02000196,1,1,32,86,0001000000000001,12648,-134,-17.0,b'\x9b\xb1Q-',868100000,125000,11,1
1713862067,33a32e16-0995-434b-8bbb-6fa3b7590db4,1713862067,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 414,000100000000019e,02000196,1,1,32,86,0001000000000006,44511,-116,1.5,b'\x9b\xb1P\xf6',868100000,125000,11,1
1713862067,33a32e16-0995-434b-8bbb-6fa3b7590db4,1713862067,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 414,000100000000019e,02000196,1,1,32,86,0001000000000007,40260,-123,-5.699999809265137,b'\x9b\xb1Q ',868100000,125000,11,1
